1254
1268
1257
1262
1322
1318
1325
1337
1342
1342
1349
1268
1255
1246
1250
1232
1230
1225
1239
1246
1255
1246
1261
1274
1290
1300
1301
1306
1306
1311
1323
1327
1333
1332
1336
1341
1342
1343
1340
1345
1342
1335
1331
1335
1328
1336
1341
1339
1332
1338
1342
1361
1371
1359
1342
1317
1303
1301
1305
1313
1307
1304
1296
1303
1305
1317
1338
1339
1341
1341
1334
1321
1328
1329
1334
1327
1339
1347
1341
1350
1341
1340
1337
1352
1350
1362
1362
1355
1355
1352
1355
1355
1356
1349
1341
1328
1334
1332
1344
1354
1355
1342
1350
1349
1354
1355
1357
1364
1369
1368
1356
1359
1345
1351
1346
1341
1333
1335
1334
1345
1354
1359
1367
1364
1363
1370
1378
1380
1392
1391
1394
1417
1417
1419
1410
1397
1374
1364
1354
1334
1332
1330
1333
1333
1339
1337
1352
1351
1357
1366
1381
1372
1383
1396
1398
1403
1408
1414
1414
1419
1413
1403
1398
1395
1383
1382
1380
1380
1360
1355
1339
1331
1333
1340
1344
1350
1351
1360
1355
1357
1365
1362
1368
1380
1376
1377
1389
1404
1393
1392
1385
1374
1366
1372
1367
1370
1378
1376
1367
1365
1364
1357
1350
1334
1312
1293
1281
1282
1291
1274
1262
1251
1241
1232
1214
1206
1186
1199
1191
1196
1206
1213
1231
1243
1245
1273
1281
1290
1292
1298
1287
1297
1305
1309
1307
1311
1294
1285
1271
1264
1261
1262
1261
1264
1276
1269
1284
1303
1293
1298
1296
1325
1342
1345
1351
1346
1329
1312
1298
1290
1281
1278
1272
1267
1267
1269
1275
1289
1291
1317
1311
1301
1285
1283
1282
1274
1277
1281
1275
1270
1270
1284
1289
1295
1304
1305
1322
1317
1339
1340
1339
1329
1320
1314
1320
1321
1331
1335
1340
1346
1349
1361
1366
1357
1365
1375
1360
1349
1325
1316
1319
1329
1336
1338
1336
1349
1351
1358
1359
1368
1389
1391
1391
1387
1380
1391
1382
1230
1366
1383
1398
1385
1383
1370
1368
1358
1330
1318
1298
1303
1314
1318
1315
1324
1327
1332
1347
1353
1364
1363
1365
1363
1379
1389
1404
1414
1421
1436
1461
1480
1494
1503
1498
1506
1501
1498
1480
1472
1489
1483
1503
1522
1523
1525
1525
1511
1510
1501
1483
1429
555
1116
1437
1451
1459
1457
1462
1468
1455
1439
1405
1389
1375
1361
1360
1031
763
1308
1312
1309
1305
1309
1313
1314
1311
1307
1305
1306
1293
1293
1298
1308
1310
1351
1341
1346
1341
1318
1315
1320
1306
1292
1292
1289
1298
1315
1328
1355
1365
1367
1375
1378
1385
1393
1393
1396
1402
1417
1418
977
1105
1447
1448
1431
1439
1440
1421
1375
1343
1328
1332
1340
1354
1361
1365
1357
1355
1345
1339
1345
1358
1367
1373
1389
1386
1406
1411
1427
1432
1435
1442
1448
1460
1460
1471
1477
1476
628
922
1473
1473
1474
1481
1499
1493
1466
1437
1412
1412
1400
1409
1430
1421
1426
1428
1426
1428
1424
1430
1439
1435
1444
1458
1456
1458
1469
1475
1475
1459
1441
1411
1396
1387
1376
1379
1389
1390
1400
1401
1394
1395
1392
1377
1372
1381
1386
1396
1410
1409
1413
1414
1430
1432
1434
1430
1418
1408
1400
1392
1380
1368
1350
1343
1342
1344
1358
1362
549
1051
1366
1381
1382
1380
1380
1356
1322
1282
1269
1263
1263
1255
1267
1261
1262
1260
1271
1273
1278
1279
1298
1308
1318
1329
1334
1332
1338
1334
1335
1331
1331
1338
1338
1342
1343
1350
1352
1363
1360
1362
1374
1378
1383
1382
1387
1393
1385
1383
1385
1391
1384
1384
1361
1325
1300
1284
1282
1278
1276
1268
1271
1266
1281
1283
1292
1298
1311
1327
1332
1343
1355
1359
1363
1373
1376
1373
1364
1358
1371
1375
1370
1376
1380
1379
1388
1382
1374
1355
1340
1332
1329
1331
1338
1344
1332
1337
1339
1339
1340
1347
1360
1346
1331
1321
1321
1314
1314
1316
1336
1377
1381
1382
1392
1384
1306
1289
1274
1245
1233
1238
1249
1254
1255
1251
1258
1265
1269
1276
1283
1283
1281
1283
1287
1284
1279
1264
1273
1274
1283
1285
1301
1306
1316
1326
1325
1323
1331
1347
1358
1385
1400
1408
1420
1421
1402
1390
1364
1346
1337
1341
1339
1338
1331
1321
1309
1316
1320
1326
1334
1338
1326
1326
1328
1320
1318
1335
1265
1136
1136
1006
1194
1228
1249
1265
1210
1190
1177
1166
1166
1181
1189
1202
1216
1232
1248
1249
1248
1250
1256
1256
1262
1269
1263
1259
1250
1255
1257
1265
1271
1279
1290
1291
1303
1318
1324
1325
1348
1341
1338
1331
1315
1319
1317
1320
1322
1313
1305
1301
1300
1303
1295
1291
1293
1286
1292
1302
1310
1312
1317
1317
1320
1314
1294
1299
1297
1300
1292
1283
1280
1275
1293
1299
1294
1284
1274
1267
1258
1251
1247
1227
1222
1227
1239
1240
1229
1213
1217
1215
1213
1229
1229
1233
1242
1250
1251
1249
1256
1247
1249
1257
1261
1287
1298
1308
1346
1345
1345
1363
1358
1336
1311
1287
1267
1267
1273
1278
1291
1293
1285
1287
1284
1306
1327
1327
1316
1320
1328
1322
1341
1364
1372
1384
1391
1399
1407
1414
1411
1420
1417
1420
1415
1413
1397
1391
1392
1397
1409
1417
1431
1443
1455
1461
1460
1454
1467
1467
1464
1456
1448
1443
1441
1424
1423
1427
1438
1435
1445
1454
1473
1479
1485
1501
1498
1511
1504
1494
1476
1457
1446
1457
1447
1448
1447
1452
1461
1448
1329
1358
1363
1356
1344
1323
1300
1274
1276
1275
1289
1317
1288
1289
1293
1398
1423
1430
1465
1464
1461
1459
1444
1468
1491
1521
1562
1580
1568
1551
1542
1547
1428
1414
1402
1398
1401
1381
1367
1364
1363
1365
1360
1324
1333
1340
1336
1334
1429
1403
1404
1400
1384
1365
1335
1348
1350
1365
1380
1384
1394
1411
1417
1422
1425
1443
1435
1426
1418
1424
1422
1416
1423
1423
1426
1422
1422
1408
1396
1372
1361
1347
1330
1318
1327
1329
1352
1372
1385
1389
1392
1370
1368
1374
1370
1376
1381
1393
1393
1393
1407
1401
1405
1392
1394
1397
1400
1389
1363
1354
1349
1349
1346
1337
1339
1317
1317
1324
1322
1327
1351
1361
1357
1388
1412
1466
1455
1452
1449
1437
1427
1429
1391
1373
1368
1379
1389
1400
1412
1413
1400
1388
1386
1406
1421
1439
1445
1449
1469
1465
1466
1455
1439
1435
1411
1404
1395
1407
1422
1430
1462
1481
1494
1510
1510
1510
1502
1499
1488
1480
1478
1486
1493
1490
1505
1508
1499
1486
1476
1482
1473
1464
1450
1431
1420
1385
1396
1411
1409
1414
1414
1415
1411
1418
1422
1444
1480
1491
1509
1521
1528
1521
1508
1507
1508
1525
1543
1544
1518
1527
1528
1529
1529
1522
1512
1512
1520
1546
1545
1533
1533
1499
1494
1487
1481
1480
1478
1482
1479
1471
1449
1437
1419
1415
1414
1404
1400
1378
1351
1359
1357
1369
1365
1384
1389
1397
1423
1435
1457
1472
1479
1481
1472
1467
1453
1448
1436
1422
1413
1415
1430
1429
1442
1441
1438
1420
1423
1411
1422
1421
1415
1415
1409
1407
1410
1421
1424
1437
1456
1468
1481
1481
1495
1505
1491
1474
1458
1451
1461
1455
1459
1428
1411
1398
1390
1386
1378
1378
1378
1385
1391
1407
1412
1413
1408
1403
1401
1400
1386
1392
1400
1419
1414
1423
1428
1424
1426
1430
1436
1435
1431
1439
1447
1465
1482
1493
1505
1507
1508
1521
1536
1548
1560
1565
1566
1546
1547
1537
1533
1529
1541
1546
1553
1550
1546
1533
1522
1521
1526
1525
1520
1513
1507
1499
1505
1500
1499
1502
1500
1492
1490
1489
1479
1474
1472
1460
1476
1503
1490
1507
1502
1498
1494
1498
1498
1511
1517
1520
1518
1496
1505
1503
1508
1520
1534
1548
1557
1558
1564
1565
1561
1555
1553
1572
1586
1606
1612
1628
1634
1657
1671
1664
1638
1645
1642
1640
1650
1649
1670
1664
1668
1669
1656
1653
1645
1638
1631
1622
1631
1649
1650
1643
1674
1689
1710
1721
1708
1699
1665
1678
1682
1685
1697
1707
1723
1745
1759
1764
1769
1760
1754
1767
1765
1786
1802
1811
1826
1839
1852
1860
1865
1862
1870
1885
1890
1909
1923
1930
1937
1915
1919
1912
1909
1889
1893
1889
1889
1896
1915
1928
1926
1948
1938
1932
1904
1876
1842
1832
1827
1828
1822
1837
1841
1866
1871
1876
1871
1859
1852
1839
1833
1823
1795
1784
1780
1789
1791
1804
1806
1800
1805
1825
1841
1845
1864
1852
1861
1859
1861
1857
1873
1865
1867
1879
1874
1865
1856
1853
1844
1842
1836
1817
1805
1802
1784
1781
1797
1782
1786
1780
1763
1746
1714
1686
1659
1646
